date,r_pct,sigma_pct,VaR_5,VaR_1
2022-07-19,2.72535176437305,1.455514425048221,-2.0344908034827838,-3.8140790779244496
2022-07-20,0.58784939410578,1.4555144250490974,-2.034490803484039,-3.8140790779267766
2022-07-21,0.9813066689504799,1.455514425048448,-2.034490803483109,-3.814079077925052
2022-07-22,-0.93762872938132,1.4555144250482481,-2.034490803482823,-3.8140790779245215
2022-07-25,0.13143029733057998,1.4555144250481762,-2.03449080348272,-3.8140790779243305
2022-07-26,-1.16103425992637,1.455514425047998,-2.0344908034824645,-3.8140790779238576
2022-07-27,2.58200487786286,1.4555144250481398,-2.0344908034826674,-3.8140790779242337
2022-07-28,1.2060319791912,1.455514425048949,-2.0344908034838265,-3.8140790779263822
2022-07-29,1.41077757817544,1.4555144250485403,-2.034490803483241,-3.8140790779252973
2022-08-01,-0.2827076544916,1.4555144250484375,-2.034490803483094,-3.814079077925024
2022-08-02,-0.6684688378872,1.4555144250481293,-2.0344908034826528,-3.814079077924206
2022-08-03,1.5517456270091001,1.4555144250480543,-2.0344908034825453,-3.814079077924007
2022-08-04,-0.07776424495844,1.4555144250482837,-2.0344908034828735,-3.8140790779246156
2022-08-05,-0.16270690189177,1.455514425048047,-2.0344908034825346,-3.8140790779239873
2022-08-08,-0.12383171221212999,1.4555144250479468,-2.034490803482391,-3.8140790779237217
2022-08-09,-0.4257744235927,1.4555144250479004,-2.0344908034823246,-3.8140790779235982
2022-08-10,2.10671584604078,1.4555144250479093,-2.0344908034823375,-3.8140790779236218
2022-08-11,-0.07057229222019999,1.4555144250485177,-2.0344908034832088,-3.8140790779252374
2022-08-12,1.71740469514922,1.4555144250481502,-2.0344908034826825,-3.8140790779242617
2022-08-15,0.39616840562342,1.4555144250484053,-2.034490803483048,-3.814079077924939
2022-08-16,0.18739228259469998,1.4555144250481162,-2.0344908034826337,-3.8140790779241716
2022-08-17,-0.72641148676471,1.4555144250479735,-2.0344908034824294,-3.8140790779237923
2022-08-18,0.22669896063849,1.4555144250479986,-2.0344908034824654,-3.814079077923859
2022-08-19,-1.2983928713039101,1.4555144250479233,-2.0344908034823574,-3.814079077923659
2022-08-22,-2.16323664664948,1.45551442504816,-2.0344908034826967,-3.8140790779242875
2022-08-23,-0.22403704344373002,1.45551442504873,-2.034490803483513,-3.814079077925801
2022-08-24,0.29119166987232,1.4555144250482532,-2.03449080348283,-3.8140790779245353
2022-08-25,1.3993241836107702,1.4555144250480396,-2.034490803482524,-3.814079077923968
2022-08-26,-3.42685763170393,1.4555144250482115,-2.0344908034827704,-3.8140790779244242
2022-08-29,-0.6688675197326,1.4555144250498386,-2.034490803485101,-3.8140790779287443
2022-08-30,-1.10894164921155,1.45551442504881,-2.0344908034836275,-3.814079077926013
2022-08-31,-0.7847738208153999,1.4555144250484802,-2.034490803483155,-3.8140790779251375
2022-09-01,0.29917522671958,1.4555144250482366,-2.0344908034828064,-3.814079077924491
2022-09-02,-1.0794552570724,1.4555144250480332,-2.034490803482515,-3.814079077923951
2022-09-06,-0.41034646908961003,1.4555144250481264,-2.0344908034826483,-3.8140790779241986
2022-09-07,1.81748486661703,1.455514425048007,-2.0344908034824774,-3.814079077923881
2022-09-08,0.6588966880441299,1.455514425048394,-2.0344908034830316,-3.8140790779249087
2022-09-09,1.51560149812119,1.4555144250481493,-2.034490803482681,-3.814079077924259
2022-09-12,1.0528651483996299,1.4555144250483094,-2.034490803482911,-3.814079077924684
2022-09-13,-4.41991630319744,1.4555144250482077,-2.0344908034827647,-3.814079077924414
2022-09-14,0.33812890788453,1.455514425051029,-2.034490803486806,-3.814079077931905
2022-09-15,-1.13822721681504,1.4555144250492706,-2.0344908034842875,-3.814079077927236
2022-09-16,-0.7208049775663,1.455514425048694,-2.0344908034834615,-3.8140790779257054
2022-09-19,0.68336977247049,1.4555144250483156,-2.0344908034829197,-3.814079077924701
2022-09-20,-1.13361147365989,1.4555144250481191,-2.034490803482638,-3.814079077924179
2022-09-21,-1.72646740985076,1.4555144250481835,-2.03449080348273,-3.81407907792435
2022-09-22,-0.8463293830454,1.455514425048477,-2.0344908034831506,-3.8140790779251295
2022-09-23,-1.7382828767329799,1.4555144250482515,-2.0344908034828277,-3.8140790779245304
2022-09-26,-1.0394360890281,1.4555144250485135,-2.034490803483203,-3.814079077925226
2022-09-27,-0.21226109548244002,1.4555144250483254,-2.0344908034829334,-3.8140790779247267
2022-09-28,1.9481144181153098,1.4555144250480734,-2.0344908034825724,-3.8140790779240574
2022-09-29,-2.13527948230982,1.4555144250484955,-2.0344908034831772,-3.8140790779251783
2022-09-30,-1.5181351546209099,1.4555144250488596,-2.0344908034836986,-3.814079077926145
2022-10-03,2.55545775309293,1.4555144250486707,-2.034490803483428,-3.8140790779256433
2022-10-04,3.01253414168005,1.4555144250491634,-2.034490803484134,-3.8140790779269516
2022-10-05,-0.20199875589383,1.4555144250497587,-2.0344908034849865,-3.814079077928532
2022-10-06,-1.02979229113948,1.455514425048706,-2.0344908034834788,-3.814079077925737
2022-10-07,-2.84031965314781,1.4555144250484073,-2.0344908034830507,-3.8140790779249443
2022-10-10,-0.75206731336532,1.4555144250493612,-2.034490803484417,-3.814079077927477
2022-10-11,-0.65405184123239,1.455514425048618,-2.0344908034833527,-3.814079077925504
2022-10-12,-0.32961996501654,1.4555144250482672,-2.03449080348285,-3.814079077924572
2022-10-13,2.56342593076315,1.4555144250480592,-2.034490803482552,-3.8140790779240197
2022-10-14,-2.3947120744528703,1.4555144250488992,-2.0344908034837554,-3.81407907792625
2022-10-17,2.61355245575618,1.4555144250492194,-2.0344908034842137,-3.8140790779271003
2022-10-18,1.13627682070873,1.4555144250494505,-2.034490803484545,-3.8140790779277136
2022-10-19,-0.6694455239685401,1.4555144250487384,-2.034490803483525,-3.814079077925823
2022-10-20,-0.79826867387655,1.4555144250483238,-2.034490803482931,-3.8140790779247227
2022-10-21,2.34477598604474,1.455514425048171,-2.0344908034827123,-3.8140790779243168
2022-10-24,1.18119402051117,1.45551442504879,-2.0344908034835987,-3.81407907792596
2022-10-25,1.61357700158735,1.4555144250484613,-2.034490803483128,-3.8140790779250873
2022-10-26,-0.7415140398988299,1.4555144250484922,-2.0344908034831723,-3.8140790779251694
2022-10-27,-0.61011850531844,1.4555144250482313,-2.0344908034827984,-3.8140790779244766
2022-10-28,2.43280367708553,1.4555144250480874,-2.0344908034825924,-3.8140790779240947
2022-10-31,-0.74823270303365,1.455514425048815,-2.0344908034836346,-3.8140790779260265
2022-11-01,-0.41096637203583003,1.4555144250483756,-2.0344908034830054,-3.81407907792486
2022-11-02,-2.5319843737483,1.4555144250481171,-2.034490803482635,-3.8140790779241738
2022-11-03,-1.06424225319567,1.455514425048978,-2.0344908034838682,-3.8140790779264595
2022-11-04,1.35268232855629,1.4555144250485392,-2.03449080348324,-3.814079077925294
2022-11-07,0.9568061679359999,1.4555144250484136,-2.0344908034830596,-3.8140790779249607
2022-11-08,0.55822828287599,1.4555144250482261,-2.0344908034827913,-3.8140790779244633
2022-11-09,-2.0996784712302397,1.455514425048058,-2.0344908034825506,-3.814079077924017
2022-11-10,5.39525156647968,1.455514425048643,-2.034490803483388,-3.8140790779255695
2022-11-11,0.9198312304769999,1.455514425052518,-2.034490803488939,-3.814079077935858
2022-11-14,-0.8975940544917901,1.4555144250500303,-2.0344908034853755,-3.8140790779292533
2022-11-15,0.86753764146685,1.4555144250489522,-2.0344908034838314,-3.814079077926391
2022-11-16,-0.82862831118735,1.4555144250484409,-2.0344908034830986,-3.814079077925033
2022-11-17,-0.30941046442301,1.4555144250482308,-2.034490803482798,-3.8140790779244758
2022-11-18,0.47472956481583994,1.4555144250480407,-2.0344908034825258,-3.814079077923971
2022-11-21,-0.38912498002758,1.4555144250479644,-2.0344908034824165,-3.8140790779237683
2022-11-22,1.34886062698296,1.4555144250479324,-2.0344908034823703,-3.814079077923683
2022-11-23,0.58972660417371,1.455514425048144,-2.0344908034826736,-3.814079077924245
2022-11-25,-0.02830842622021,1.4555144250480267,-2.0344908034825058,-3.814079077923934
2022-11-28,-1.55646967940654,1.455514425047932,-2.03449080348237,-3.814079077923682
2022-11-29,-0.15931337016237,1.455514425048279,-2.034490803482867,-3.8140790779246037
2022-11-30,3.0478643521295297,1.455514425048049,-2.0344908034825373,-3.8140790779239926
2022-12-01,-0.08680098296061,1.455514425049298,-2.0344908034843265,-3.8140790779273086
2022-12-02,-0.11953746637622001,1.4555144250484957,-2.0344908034831772,-3.8140790779251788
2022-12-05,-1.8056249630971501,1.4555144250481427,-2.034490803482672,-3.8140790779242417
2022-12-06,-1.45038694229864,1.4555144250485024,-2.034490803483187,-3.8140790779251965
2022-12-07,-0.18641072533824,1.4555144250484813,-2.034490803483157,-3.8140790779251406
2022-12-08,0.74936344139331,1.4555144250481402,-2.0344908034826683,-3.814079077924235
2022-12-09,-0.7376719464211501,1.455514425048055,-2.034490803482546,-3.8140790779240086
2022-12-12,1.41783072996499,1.4555144250480372,-2.0344908034825204,-3.8140790779239615
2022-12-13,0.72632232554568,1.4555144250482182,-2.0344908034827798,-3.814079077924442
2022-12-14,-0.60711166238363,1.4555144250480845,-2.0344908034825884,-3.814079077924087
2022-12-15,-2.52374779018254,1.4555144250480219,-2.0344908034824987,-3.8140790779239206
2022-12-16,-1.1200239946012,1.4555144250489294,-2.0344908034837985,-3.8140790779263303
2022-12-19,-0.9048328941103599,1.4555144250485368,-2.0344908034832363,-3.814079077925288
2022-12-20,0.10368006978893,1.455514425048294,-2.0344908034828886,-3.8140790779246436
2022-12-21,1.47585486690555,1.4555144250480496,-2.0344908034825386,-3.8140790779239944
2022-12-22,-1.45571424981465,1.4555144250482481,-2.034490803482823,-3.8140790779245215
2022-12-23,0.58509522719152,1.4555144250483714,-2.034490803482999,-3.814079077924849
2022-12-27,-0.40578440346585,1.4555144250481264,-2.0344908034826483,-3.8140790779241986
2022-12-28,-1.2093470442948702,1.4555144250480065,-2.034490803482477,-3.8140790779238802
2022-12-29,1.7310634314993498,1.4555144250481615,-2.034490803482699,-3.8140790779242915
2022-12-30,-0.25439756461107,1.4555144250484173,-2.0344908034830653,-3.814079077924971
2023-01-03,-0.40085724812737,1.4555144250481178,-2.034490803482636,-3.8140790779241756
2023-01-04,0.75106945621392,1.4555144250480019,-2.0344908034824702,-3.814079077923868
2023-01-05,-1.17138691364573,1.455514425047994,-2.034490803482459,-3.814079077923847
2023-01-06,2.2583835589031698,1.455514425048142,-2.034490803482671,-3.81407907792424
2023-01-09,-0.07679273259917,1.4555144250487182,-2.034490803483496,-3.8140790779257694
2023-01-10,0.69539979705943,1.455514425048239,-2.0344908034828095,-3.8140790779244975
2023-01-11,1.2767571192293599,1.4555144250480876,-2.034490803482593,-3.814079077924095
2023-01-12,0.34100849120424,1.455514425048185,-2.0344908034827323,-3.814079077924354
2023-01-13,0.39888921446563996,1.4555144250480136,-2.034490803482487,-3.814079077923899
2023-01-17,-0.20325554309969998,1.4555144250479437,-2.0344908034823868,-3.8140790779237133
2023-01-18,-1.5684966977744301,1.455514425047904,-2.03449080348233,-3.8140790779236076
2023-01-19,-0.7667671901812,1.4555144250482726,-2.034490803482858,-3.8140790779245863
2023-01-20,1.8741673552352,1.4555144250481404,-2.0344908034826683,-3.8140790779242355
2023-01-23,1.18113159513288,1.4555144250484837,-2.0344908034831604,-3.814079077925147
2023-01-24,-0.07117563642928,1.455514425048326,-2.0344908034829343,-3.8140790779247284
2023-01-25,-0.01817415734652,1.4555144250480656,-2.0344908034825613,-3.814079077924037
2023-01-26,1.09477080291142,1.4555144250479488,-2.034490803482394,-3.814079077923727
2023-01-27,0.24917340217047,1.4555144250480612,-2.034490803482555,-3.814079077924025
2023-01-30,-1.30535693152928,1.4555144250479521,-2.0344908034823987,-3.814079077923736
2023-01-31,1.45363044164188,1.4555144250481755,-2.034490803482719,-3.8140790779243288
2023-02-01,1.03980562968857,1.455514425048294,-2.0344908034828886,-3.8140790779246436
2023-02-02,1.45923846268534,1.4555144250481973,-2.03449080348275,-3.8140790779243865
2023-02-03,-1.04085926372849,1.455514425048306,-2.034490803482906,-3.8140790779246756
2023-02-06,-0.61593931939398,1.4555144250482344,-2.034490803482803,-3.814079077924485
2023-02-07,1.27903640373983,1.4555144250480898,-2.034490803482596,-3.8140790779241014
2023-02-08,-1.11425730124121,1.4555144250481868,-2.034490803482735,-3.814079077924359
2023-02-09,-0.8869009831038,1.4555144250482064,-2.034490803482763,-3.814079077924411
2023-02-10,0.21928557092181,1.455514425048143,-2.0344908034826723,-3.8140790779242426
2023-02-13,1.1383569951155,1.4555144250479866,-2.034490803482448,-3.814079077923827
2023-02-14,-0.02804538554936,1.455514425048092,-2.034490803482599,-3.814079077924107
2023-02-15,0.27693375330759,1.4555144250479608,-2.034490803482411,-3.8140790779237586
2023-02-16,-1.38846892048807,1.4555144250479095,-2.034490803482338,-3.8140790779236227
2023-02-17,-0.27712421722831,1.4555144250481917,-2.034490803482742,-3.814079077924372
2023-02-21,-2.02447839734709,1.45551442504802,-2.034490803482496,-3.814079077923916
2023-02-22,-0.15747954856433,1.4555144250485783,-2.034490803483296,-3.814079077925398
2023-02-23,0.53152782632377,1.4555144250481813,-2.034490803482727,-3.8140790779243443
2023-02-24,-1.0593464619775599,1.4555144250480343,-2.0344908034825164,-3.814079077923954
2023-02-27,0.30682925395524,1.4555144250481202,-2.0344908034826394,-3.8140790779241818
2023-02-28,-0.30406198309478,1.4555144250479821,-2.034490803482442,-3.8140790779238154
2023-03-01,-0.47364642034928,1.4555144250479302,-2.034490803482367,-3.8140790779236773
2023-03-02,0.75535937311972,1.4555144250479297,-2.0344908034823668,-3.814079077923676
2023-03-03,1.6018749176483298,1.4555144250479632,-2.0344908034824147,-3.814079077923765
2023-03-06,0.06869307788477,1.4555144250482663,-2.034490803482849,-3.81407907792457
2023-03-07,-1.54455904792634,1.455514425048037,-2.0344908034825204,-3.814079077923961
2023-03-08,0.14137941356029,1.4555144250483196,-2.034490803482925,-3.8140790779247116
2023-03-09,-1.86318579454809,1.4555144250480616,-2.0344908034825555,-3.8140790779240263
2023-03-10,-1.4583969436067399,1.4555144250484995,-2.034490803483183,-3.814079077925189
2023-03-13,-0.15109018407386002,1.4555144250484837,-2.0344908034831604,-3.814079077925147
2023-03-14,1.63423882353637,1.455514425048139,-2.0344908034826665,-3.814079077924232
2023-03-15,-0.70053639293536,1.4555144250483596,-2.0344908034829823,-3.8140790779248173
2023-03-16,1.7409576249031298,1.455514425048163,-2.034490803482701,-3.814079077924296
2023-03-17,-1.1080621273952902,1.4555144250484229,-2.034490803483073,-3.8140790779249856
2023-03-20,0.88788696359412,1.4555144250483087,-2.0344908034829094,-3.8140790779246823
2023-03-21,1.28986475185577,1.4555144250481615,-2.034490803482699,-3.8140790779242915
2023-03-22,-1.6600248639841502,1.4555144250482226,-2.034490803482786,-3.8140790779244536
2023-03-23,0.29800838691826004,1.4555144250484595,-2.0344908034831257,-3.814079077925083
2023-03-24,0.5623963084302,1.4555144250481313,-2.0344908034826554,-3.8140790779242115
2023-03-27,0.16455995637673998,1.4555144250480168,-2.0344908034824916,-3.8140790779239073
2023-03-28,-0.15750832883885,1.4555144250479286,-2.034490803482365,-3.8140790779236733
2023-03-29,1.41368707750473,1.4555144250478942,-2.0344908034823157,-3.814079077923582
2023-03-30,0.56989991994829,1.4555144250481533,-2.034490803482687,-3.8140790779242697
2023-03-31,1.43333277820367,1.4555144250480276,-2.034490803482507,-3.814079077923936
2023-04-03,0.36920225658025,1.4555144250482202,-2.034490803482783,-3.8140790779244473
2023-04-04,-0.5813839745162099,1.4555144250480319,-2.034490803482513,-3.8140790779239473
2023-04-05,-0.24954816571209001,1.4555144250479934,-2.034490803482458,-3.814079077923845
2023-04-06,0.35727731328023,1.45551442504793,-2.034490803482367,-3.814079077923677
2023-04-10,0.09958070170092001,1.4555144250479024,-2.0344908034823277,-3.8140790779236036
2023-04-11,-0.004135333298194155,1.4555144250478764,-2.0344908034822904,-3.8140790779235347
2023-04-12,-0.41434563234615995,1.455514425047865,-2.034490803482274,-3.8140790779235045
2023-04-13,1.3175510497831,1.455514425047892,-2.0344908034823126,-3.814079077923576
2023-04-14,-0.20715175845786002,1.455514425048114,-2.0344908034826306,-3.8140790779241653
2023-04-17,0.33007035826155,1.4555144250479797,-2.0344908034824383,-3.8140790779238087
2023-04-18,0.08548548034656,1.455514425047922,-2.0344908034823557,-3.8140790779236555
2023-04-19,-0.008426554794027652,1.4555144250478846,-2.034490803482302,-3.8140790779235565
2023-04-20,-0.5970335188310399,1.4555144250478687,-2.0344908034822793,-3.814079077923514
2023-04-21,0.09027812573005,1.4555144250479244,-2.0344908034823592,-3.814079077923662
2023-04-24,0.08512167782726,1.455514425047886,-2.034490803482304,-3.81407907792356
2023-04-25,-1.59371838185773,1.4555144250478689,-2.0344908034822797,-3.8140790779235147
2023-04-26,-0.38485835033448,1.4555144250482694,-2.0344908034828535,-3.8140790779245783
2023-04-27,1.9377193402696902,1.455514425048067,-2.034490803482563,-3.8140790779240406
2023-04-28,0.8219331313243899,1.4555144250484868,-2.034490803483165,-3.814079077925155
2023-05-01,-0.03861810485101,1.4555144250482241,-2.034490803482788,-3.814079077924458
2023-05-02,-1.16539066805732,1.4555144250480194,-2.034490803482495,-3.8140790779239144
2023-05-03,-0.7022908054892599,1.4555144250481509,-2.0344908034826834,-3.8140790779242635
2023-05-04,-0.7244913455062699,1.4555144250480714,-2.0344908034825697,-3.814079077924052
2023-05-05,1.83061663818797,1.4555144250480414,-2.0344908034825266,-3.8140790779239726
2023-05-08,0.04520264848828,1.4555144250484162,-2.0344908034830635,-3.814079077924968
2023-05-09,-0.458993894906,1.4555144250481031,-2.034490803482615,-3.8140790779241365
2023-05-10,0.44739422419137,1.455514425048004,-2.0344908034824734,-3.8140790779238736
2023-05-11,-0.16980648897053002,1.4555144250479446,-2.034490803482388,-3.8140790779237155
2023-05-12,-0.15845615894392,1.455514425047902,-2.034490803482327,-3.8140790779236027
2023-05-15,0.29537976803161997,1.4555144250478822,-2.034490803482299,-3.81407907792355
2023-05-16,-0.63981076819175,1.4555144250478762,-2.03449080348229,-3.8140790779235343
2023-05-17,1.18206886220715,1.4555144250479364,-2.034490803482376,-3.8140790779236937
2023-05-18,0.94007230637274,1.4555144250480845,-2.0344908034825884,-3.814079077924087
2023-05-19,-0.14469138806756,1.455514425048076,-2.0344908034825764,-3.8140790779240645
2023-05-22,0.01550226798023,1.4555144250479586,-2.034490803482408,-3.814079077923753
2023-05-23,-1.12854687682837,1.4555144250479009,-2.0344908034823255,-3.8140790779235996
2023-05-24,-0.73455126783059,1.4555144250480851,-2.0344908034825893,-3.814079077924089
2023-05-25,0.8719456079012,1.4555144250480498,-2.0344908034825386,-3.8140790779239953
2023-05-26,1.29646809316401,1.4555144250480432,-2.0344908034825293,-3.8140790779239775
2023-05-30,0.0016603130665870935,1.4555144250481729,-2.034490803482715,-3.8140790779243217
2023-05-31,-0.61273581862142,1.4555144250479959,-2.0344908034824614,-3.814079077923852
2023-06-01,0.9806215085854201,1.4555144250479837,-2.034490803482444,-3.8140790779238194
2023-06-02,1.44298123901069,1.4555144250480427,-2.0344908034825284,-3.814079077923976
2023-06-05,-0.20055914906578,1.455514425048231,-2.0344908034827984,-3.814079077924476
2023-06-06,0.23511302338512,1.455514425048031,-2.0344908034825115,-3.814079077923945
2023-06-07,-0.38192939264209,1.455514425047938,-2.0344908034823783,-3.814079077923698
2023-06-08,0.6169571607523799,1.45551442504792,-2.0344908034823526,-3.81407907792365
2023-06-09,0.11474010230507,1.4555144250479324,-2.0344908034823703,-3.814079077923683
2023-06-12,0.9277974981754801,1.45551442504789,-2.03449080348231,-3.8140790779235707
2023-06-13,0.6908570725908401,1.4555144250479868,-2.0344908034824485,-3.814079077923828
2023-06-14,0.08190899801262999,1.4555144250479752,-2.034490803482432,-3.814079077923797
2023-06-15,1.21045804935899,1.4555144250479084,-2.034490803482336,-3.8140790779236196
2023-06-16,-0.36783764677519,1.455514425048082,-2.034490803482585,-3.8140790779240805
2023-06-20,-0.47463538352356005,1.4555144250479817,-2.034490803482441,-3.814079077923814
2023-06-21,-0.52590863669248,1.4555144250479528,-2.0344908034823996,-3.8140790779237377
2023-06-22,0.37039303873349,1.4555144250479484,-2.0344908034823934,-3.8140790779237257
2023-06-23,-0.7688288056503,1.455514425047912,-2.0344908034823415,-3.814079077923629
2023-06-26,-0.44969343631322,1.4555144250479817,-2.034490803482441,-3.814079077923814
2023-06-27,1.13907335241822,1.4555144250479488,-2.034490803482394,-3.814079077923727
2023-06-28,-0.035413938839030004,1.4555144250480756,-2.0344908034825755,-3.8140790779240636
2023-06-29,0.446356811449,1.4555144250479537,-2.034490803482401,-3.81407907792374
2023-06-30,1.21943502618862,1.4555144250479224,-2.034490803482356,-3.814079077923657
2023-07-03,0.11699930926720001,1.4555144250480914,-2.034490803482598,-3.8140790779241054
2023-07-05,-0.19702580976126002,1.4555144250479601,-2.0344908034824103,-3.8140790779237568
2023-07-06,-0.7954061175894299,1.4555144250479106,-2.0344908034823392,-3.8140790779236253
2023-07-07,-0.28692127957334,1.4555144250479877,-2.03449080348245,-3.81407907792383
2023-07-10,0.24021386106269,1.4555144250479308,-2.034490803482368,-3.814079077923679
2023-07-11,0.67195839982545,1.455514425047894,-2.0344908034823157,-3.8140790779235814
2023-07-12,0.73839052353896,1.4555144250479306,-2.034490803482368,-3.8140790779236786
2023-07-13,0.84344829896263,1.45551442504796,-2.03449080348241,-3.8140790779237563
2023-07-14,-0.10249321969073,1.4555144250479963,-2.0344908034824623,-3.814079077923853
2023-07-17,0.38479695744210995,1.455514425047921,-2.0344908034823543,-3.8140790779236533
2023-07-18,0.70920669414284,1.4555144250479013,-2.034490803482326,-3.814079077923601
2023-07-19,0.23551348272334,1.4555144250479413,-2.034490803482383,-3.8140790779237066
2023-07-20,-0.6779827396258,1.4555144250478984,-2.034490803482322,-3.814079077923593
2023-07-21,0.03240420146131,1.4555144250479544,-2.034490803482402,-3.8140790779237417
2023-07-24,0.40260384968746,1.455514425047899,-2.034490803482323,-3.8140790779235947
2023-07-25,0.28107195758391,1.4555144250478933,-2.0344908034823144,-3.8140790779235796
2023-07-26,-0.015545097867600001,1.45551442504788,-2.0344908034822953,-3.814079077923544
2023-07-27,-0.64453930551966,1.4555144250478667,-2.034490803482276,-3.8140790779235085
2023-07-28,0.98293758104333,1.4555144250479333,-2.0344908034823717,-3.8140790779236857
2023-07-31,0.1467635436569,1.455514425048021,-2.0344908034824973,-3.8140790779239184
2023-08-01,-0.26686453076827,1.4555144250479297,-2.0344908034823668,-3.814079077923676
2023-08-02,-1.3936200638335399,1.4555144250479033,-2.034490803482329,-3.814079077923606
2023-08-03,-0.25512254502917,1.4555144250481913,-2.034490803482741,-3.8140790779243705
2023-08-04,-0.5314169373939099,1.4555144250480179,-2.034490803482493,-3.81407907792391
2023-08-07,0.8983618964856801,1.4555144250479781,-2.034490803482436,-3.8140790779238047
2023-08-08,-0.42272051000579997,1.455514425048018,-2.0344908034824933,-3.814079077923911
2023-08-09,-0.70636191020465,1.455514425047961,-2.0344908034824116,-3.8140790779237594
2023-08-10,0.02506825210808,1.4555144250479886,-2.034490803482451,-3.8140790779238323
2023-08-11,-0.10702648992281999,1.4555144250479142,-2.0344908034823446,-3.814079077923635
2023-08-14,0.57340048794181,1.455514425047885,-2.034490803482303,-3.814079077923558
2023-08-15,-1.16181393960967,1.4555144250479097,-2.034490803482338,-3.814079077923623
2023-08-16,-0.75840817926238,1.4555144250481011,-2.0344908034826124,-3.814079077924131
2023-08-17,-0.7742811377529,1.4555144250480627,-2.0344908034825573,-3.8140790779240294
2023-08-18,-0.01487178839578,1.4555144250480494,-2.034490803482538,-3.814079077923994
2023-08-21,0.68556348598001,1.4555144250479417,-2.034490803482384,-3.814079077923708
2023-08-22,-0.27813310465454,1.4555144250479544,-2.034490803482402,-3.8140790779237417
2023-08-23,1.09843307107908,1.4555144250479153,-2.034490803482346,-3.8140790779236378
2023-08-24,-1.35493539840076,1.4555144250480476,-2.0344908034825355,-3.814079077923989
2023-08-25,0.6695501060296001,1.4555144250482386,-2.034490803482809,-3.814079077924496
2023-08-28,0.62450785941958,1.4555144250480825,-2.0344908034825857,-3.814079077924082
2023-08-29,1.44040687120572,1.4555144250480054,-2.034490803482475,-3.814079077923877
2023-08-30,0.38258541811924,1.4555144250482133,-2.0344908034827727,-3.814079077924429
2023-08-31,-0.15982129743399,1.45551442504803,-2.0344908034825107,-3.8140790779239424
2023-09-01,0.17975127655187,1.455514425047939,-2.03449080348238,-3.814079077923701
2023-09-05,-0.42029978213822,1.4555144250478949,-2.0344908034823166,-3.8140790779235836
2023-09-06,-0.69960144914311,1.4555144250479062,-2.034490803482333,-3.814079077923614
2023-09-07,-0.32164331157336,1.4555144250479626,-2.034490803482414,-3.8140790779237634
2023-09-08,0.14256060622575,1.4555144250479235,-2.034490803482358,-3.8140790779236595
2023-09-11,0.67009514981357,1.4555144250478866,-2.034490803482305,-3.814079077923562
2023-09-12,-0.57121690230044,1.455514425047927,-2.0344908034823628,-3.8140790779236693
2023-09-13,0.12408621175339,1.4555144250479453,-2.034490803482389,-3.8140790779237173
2023-09-14,0.83945855336668,1.4555144250478957,-2.034490803482318,-3.814079077923586
2023-09-15,-1.2234145842493,1.455514425047967,-2.03449080348242,-3.814079077923775
2023-09-18,0.07210276941744,1.4555144250481495,-2.0344908034826816,-3.81407907792426
2023-09-19,-0.21533273615332002,1.4555144250479854,-2.0344908034824467,-3.8140790779238243
2023-09-20,-0.9439204206291401,1.4555144250479233,-2.0344908034823574,-3.814079077923659
2023-09-21,-1.6536918318488198,1.4555144250480345,-2.034490803482517,-3.8140790779239544
2023-09-22,-0.22982374027602,1.455514425048373,-2.0344908034830014,-3.814079077924853
2023-09-25,0.40149942038069997,1.4555144250480958,-2.034490803482605,-3.814079077924117
2023-09-26,-1.48441654822644,1.4555144250479801,-2.0344908034824387,-3.81407907792381
2023-09-27,0.0229287772294,1.4555144250482661,-2.0344908034828486,-3.8140790779245695
2023-09-28,0.58758771430014,1.4555144250480367,-2.03449080348252,-3.81407907792396
2023-09-29,-0.27132596482903,1.455514425047979,-2.0344908034824374,-3.814079077923807
2023-10-02,0.007936440615274876,1.4555144250479255,-2.0344908034823606,-3.814079077923665
2023-10-03,-1.3839395863447699,1.4555144250478866,-2.034490803482305,-3.814079077923562
2023-10-04,0.80770476078289,1.4555144250481797,-2.0344908034827247,-3.81407907792434
2023-10-05,-0.13048811469964,1.4555144250480851,-2.0344908034825893,-3.814079077924089
2023-10-06,1.17456420939614,1.4555144250479617,-2.0344908034824125,-3.814079077923761
2023-10-09,0.62840681193883,1.4555144250480931,-2.034490803482601,-3.81407907792411
2023-10-10,0.51944760999855,1.4555144250480108,-2.0344908034824827,-3.8140790779238913
2023-10-11,0.42838195000952994,1.4555144250479572,-2.0344908034824063,-3.8140790779237492
2023-10-12,-0.62660249406558,1.4555144250479217,-2.0344908034823552,-3.814079077923655
2023-10-13,-0.50314956602193,1.4555144250479537,-2.034490803482401,-3.81407907792374
2023-10-16,1.05386423025901,1.455514425047945,-2.0344908034823885,-3.814079077923717
2023-10-17,-0.009824987944462292,1.455514425048047,-2.0344908034825346,-3.8140790779239873
2023-10-18,-1.34904082511511,1.4555144250479404,-2.034490803482382,-3.8140790779237044
2023-10-19,-0.85190323280581,1.4555144250481886,-2.0344908034827376,-3.8140790779243634
2023-10-20,-1.2665149196156,1.4555144250481256,-2.0344908034826474,-3.814079077924196
2023-10-23,-0.16869920654353998,1.4555144250482366,-2.0344908034828064,-3.814079077924491
2023-10-24,0.72395235196296,1.455514425048031,-2.0344908034825115,-3.814079077923945
